id,target
274237,0.09040999
274238,0.06396628
274239,0.122349426
274240,0.020755002
274241,0.077505015
274242,0.043500535
274243,0.014607282
274244,0.1363358
274245,0.034185648
274246,0.48232913
274247,0.06424673
274248,0.10452318
274249,0.12563889
274250,0.06992418
274251,0.023429042
274252,0.117501155
274253,0.10198562
274254,0.080868244
274255,0.07527608
274256,0.102912925
274257,0.032416698
274258,0.018938417
274259,0.022025015
274260,0.0074575786
274261,0.176064
274262,0.07537881
274263,0.080735035
274264,0.04468385
274265,0.09377888
274266,0.038085863
274267,0.007287988
274268,0.10149954
274269,0.051095124
274270,0.019560685
274271,0.028206227
274272,0.030858746
274273,0.044851866
274274,0.055339046
274275,0.005409802
274276,0.14701504
274277,0.0713292
274278,0.096090175
274279,0.045003604
274280,0.07690745
274281,0.06727264
274282,0.032431427
274283,0.078568324
274284,0.02112891
274285,0.0381666
274286,0.02293647
274287,0.057280492
274288,0.01777599
274289,0.020985868
274290,0.011255186
274291,0.076468706
274292,0.06544558
274293,0.035576407
274294,0.08034434
274295,0.074170165
274296,0.018725403
274297,0.033771373
274298,0.058052726
274299,0.09259153
274300,0.06881673
274301,0.124392286
274302,0.005274657
274303,0.065660425
274304,0.061599214
274305,0.004747452
274306,0.06088612
274307,0.036446605
274308,0.041575927
274309,0.05530694
274310,0.0150140235
274311,0.056401346
274312,0.017728401
274313,0.02731687
274314,0.07929081
274315,0.062879875
274316,0.070937745
274317,0.087022856
274318,0.036934186
274319,0.035620213
274320,0.015049115
274321,0.17256145
274322,0.054293916
274323,0.10376385
274324,0.038773008
274325,0.033147197
274326,0.028533434
274327,0.027990054
274328,0.093481995
274329,0.022722311
274330,0.07368831
274331,0.06262485
274332,0.032594718
274333,0.022782754
274334,0.11359475
274335,0.010643476
274336,0.048914302
274337,0.09161581
274338,0.108065024
274339,0.054258473
274340,0.04697239
274341,0.036494352
274342,0.13995284
274343,0.117785625
274344,0.03104312
274345,0.035734173
274346,0.10541383
274347,0.05838754
274348,0.061481804
274349,0.03903738
274350,0.13621184
274351,0.06508956
274352,0.006923756
274353,0.08041975
274354,0.015767148
274355,0.026489092
274356,0.0012540062
274357,0.046082933
274358,0.1099968
274359,-0.003531439
274360,0.04597161
274361,0.005077688
274362,0.008536747
274363,0.1777699
274364,0.030106876
274365,0.1122346
274366,0.005644439
274367,0.11026748
274368,0.034121368
274369,0.052830428
274370,0.03640462
274371,0.083757564
274372,0.08396828
274373,0.04252031
274374,0.025691675
274375,0.04756138
274376,0.06986209
274377,0.030689424
274378,0.033046965
274379,0.07007718
274380,-0.002186953
274381,0.054547936
274382,0.009585786
274383,0.08864593
274384,0.014007211
274385,0.040321685
274386,0.0657885
274387,0.030786177
274388,0.060915954
274389,0.028169263
274390,0.045114852
274391,0.0833341
274392,0.082515664
274393,0.02110783
274394,0.045918316
274395,0.05238396
274396,0.092335254
274397,0.0032568874
274398,0.043440197
274399,0.10338145
274400,0.009260324
274401,0.042505074
274402,0.037089426
274403,0.06364532
274404,0.09563815
274405,0.10420666
274406,0.012636364
274407,0.08862672
274408,0.049389996
274409,0.008984193
274410,0.09201644
274411,0.056476675
274412,0.09822565
274413,0.080868684
274414,0.09310904
274415,0.0684875
274416,0.023223035
274417,0.12001148
274418,0.035311498
274419,0.01341027
274420,-0.0006981053
274421,0.03804962
274422,0.066025674
274423,0.09282843
274424,0.06501165
274425,0.04194943
274426,0.15703823
274427,0.0018094091
274428,0.06906606
274429,0.0377653
274430,0.020303389
274431,0.02690322
274432,0.03763485
274433,0.09290726
274434,0.039879754
274435,0.018493406
274436,0.008762526
274437,0.076110914
274438,0.07489678
274439,0.031672645
274440,0.15151283
274441,0.010551393
274442,0.016863458
274443,0.18131869
274444,0.0798645
274445,0.007187728
274446,0.12252648
274447,0.0657885
274448,0.050691247
274449,0.054116104
274450,0.008131006
274451,0.09366762
274452,0.11916221
274453,0.04155239
274454,0.011344116
274455,0.037753426
274456,0.1160612
274457,0.0083440095
274458,0.009228797
274459,0.061156735
274460,0.07327907
274461,0.054784507
274462,0.08915208
274463,0.015610238
274464,0.0050356057
274465,0.11380972
274466,0.081709884
274467,0.025676614
274468,0.018848617
274469,0.010125985
274470,0.201215
274471,0.056468308
274472,0.010820558
274473,0.050224233
274474,0.07426983
274475,0.07954957
274476,0.05333703
274477,0.08514962
274478,0.11972905
274479,0.05067231
274480,0.18980198
274481,0.09778748
274482,0.059139755
274483,0.07702165
274484,0.005358347
274485,0.03911911
274486,0.12808348
274487,0.093599975
274488,0.10391688
274489,0.013933253
274490,0.07100358
274491,0.112651266
274492,0.05945157
274493,0.06913568
274494,0.058485594
274495,0.020675117
274496,0.012198338
274497,0.04397334
274498,0.019044727
274499,0.029281659
274500,0.04044585
274501,0.07030409
274502,0.03112611
274503,0.028372949
274504,0.0583701
274505,0.09234958
274506,0.048981126
274507,0.03747036
274508,0.007971852
274509,0.10784139
274510,0.3643007
274511,0.058825284
274512,0.0173968
274513,0.10264615
274514,0.021728273
274515,0.09994362
274516,0.046345346
274517,0.03049512
274518,0.09503912
274519,0.007539666
274520,0.059084665
274521,0.09837734
274522,-0.009740233
274523,0.09986935
274524,0.01008205
274525,0.031748094
274526,0.09857924
274527,0.02447944
274528,0.134739
274529,0.012366862
274530,0.051304433
274531,0.024293927
274532,0.019999774
274533,0.07250563
274534,0.04102378
274535,0.055270538
274536,0.024040699
274537,0.006513931
274538,0.031526305
274539,0.047569543
274540,0.021089204
274541,0.050019953
274542,0.034842398
274543,0.07266717
274544,0.021453828
274545,0.0674272
274546,0.010841836
274547,0.036165006
274548,0.067846686
274549,0.113452666
274550,0.031184912
274551,0.023644352
274552,0.06730472
274553,0.087146364
274554,0.06412064
274555,0.06846209
274556,0.049480237
274557,0.09239509
274558,0.058924656
274559,0.024174463
274560,0.09705533
274561,0.036987722
274562,0.04045105
274563,0.024493393
274564,0.008021935
274565,0.11524168
274566,0.08084626
274567,0.095124066
274568,0.026422765
274569,0.021774568
274570,0.0033972538
274571,0.108129814
274572,0.023335453
274573,0.061485004
274574,0.072685696
274575,0.013080786
274576,0.07447531
274577,0.012723812
274578,0.06145478
274579,0.036530714
274580,0.07138271
274581,0.04763289
274582,0.10571446
274583,0.10157765
274584,0.016085176
274585,0.05780695
274586,0.012743787
274587,0.114167765
274588,0.04929158
274589,0.03971846
274590,0.04331333
274591,0.062299203
274592,0.09523626
274593,0.10444273
274594,0.08565435
274595,0.016167883
274596,0.081424735
274597,0.10959856
274598,0.07594069
274599,0.048475534
274600,0.05742434
274601,0.09075072
274602,0.058593016
274603,0.024448108
274604,0.23318033
274605,0.029161526
274606,0.06968393
274607,0.042127315
274608,0.039491992
274609,0.07130242
274610,0.19649126
274611,0.035720326
274612,0.14781678
274613,0.059434973
274614,0.0055064806
274615,0.049949754
274616,0.045326557
274617,0.09920698
274618,0.07804023
274619,0.040011678
274620,0.01709981
274621,0.039204005
274622,0.08607252
274623,0.11000451
274624,0.09733135
274625,0.09674852
274626,0.036808893
274627,7.549615e-05
274628,0.041977976
274629,0.11910674
274630,0.040167093
274631,0.029051606
274632,0.06726849
274633,0.078707755
274634,0.08455483
274635,0.078137495
274636,0.093886405
274637,0.1449812
274638,0.07805433
274639,0.041498106
274640,0.03902419
274641,0.08448647
274642,0.05666402
274643,0.0254518
274644,0.013959244
274645,0.0831832
274646,0.08581343
274647,0.041004594
274648,0.038855642
274649,0.028194064
274650,0.0409817
274651,0.05270033
274652,0.021896323
274653,0.02626441
274654,0.04246768
274655,0.026253195
274656,0.0914854
274657,0.040063974
274658,0.09305919
274659,0.027116846
274660,0.08727988
274661,0.019819241
274662,0.098274834
274663,0.021636756
274664,0.031097746
274665,0.058851276
274666,0.14849979
274667,0.08216591
274668,0.0066066994
274669,0.05683108
274670,0.27844173
274671,0.058605287
274672,0.028437432
274673,0.040589593
274674,0.09654155
274675,0.1286341
274676,0.019503247
274677,0.07257739
274678,0.071819335
274679,0.028298222
274680,0.047302164
274681,0.024155976
274682,0.08285795
274683,0.05881732
274684,0.04531318
274685,0.08416815
274686,0.11226541
274687,0.013312836
274688,0.05491935
274689,0.039723933
274690,0.0744486
274691,0.110937685
274692,0.030571459
274693,0.023626124
274694,0.075856514
274695,0.056912594
274696,0.09294535
274697,0.1495403
274698,0.1073583
274699,0.028032647
274700,0.080505244
274701,0.24652544
274702,0.055519745
274703,0.024864778
274704,0.026190486
274705,0.08973213
274706,0.012281705
274707,0.14761768
274708,0.009205822
274709,0.051673472
274710,0.032795243
274711,0.04521716
274712,0.45685473
274713,0.094046585
274714,0.07730505
274715,0.102656744
274716,0.059667457
274717,0.027667072
274718,0.043962374
274719,0.07331709
274720,0.047251288
274721,0.1215352
274722,0.09529852
274723,0.010458555
274724,0.048505228
274725,0.045107216
274726,0.060278736
274727,0.016817305
274728,0.046532124
274729,0.062033914
274730,0.0084952125
274731,0.09858234
274732,0.07227826
274733,0.057116736
274734,0.049346097
274735,-0.021250125
274736,0.012790885
274737,0.097153045
274738,0.098087996
274739,0.0044175703
274740,0.066604055
274741,0.03509921
274742,0.059786964
274743,0.10508331
274744,0.06898259
274745,0.006479696
274746,0.04294415
274747,0.061762586
274748,0.070703775
274749,0.052715596
274750,0.053812064
274751,0.22865814
274752,0.023788128
274753,0.012235339
274754,0.74326354
274755,0.0122923
274756,0.08119465
274757,0.037102025
274758,0.022501636
274759,0.050469015
274760,0.037092283
274761,0.056689646
274762,0.06021449
274763,0.062473014
274764,0.02164512
274765,0.05668618
274766,0.21241753
274767,0.047170054
274768,0.05710817
274769,0.2924799
274770,0.014927271
274771,0.027588684
274772,0.006414136
274773,0.021481615
274774,0.13567963
274775,0.10103992
274776,0.04299104
274777,0.057293348
274778,0.13953415
274779,0.025452865
274780,0.29601854
274781,0.06086842
274782,0.051793277
274783,0.052725095
274784,0.020447735
274785,0.101229474
274786,0.31991386
274787,0.008462974
274788,0.11913178
274789,0.042627525
274790,0.0425265
274791,0.063154794
274792,0.050193053
274793,0.059376672
274794,0.104544654
274795,0.12976627
274796,0.092028186
274797,0.0532413
274798,0.02430432
274799,0.014958873
274800,0.0899749
274801,0.07101036
274802,0.10789395
274803,0.028491225
274804,0.061046813
274805,0.27156347
274806,0.016968846
274807,0.0029169167
274808,0.028333727
274809,0.32665962
274810,0.015063304
274811,0.015768306
274812,0.067086875
274813,0.010825206
274814,0.095194295
274815,0.022116855
274816,0.06004778
274817,0.015063304
274818,0.016164584
274819,0.12705128
274820,0.108769685
274821,0.14702821
274822,0.1421967
274823,0.1294226
274824,0.004289033
274825,0.022114947
274826,0.099735714
274827,0.041600972
274828,0.09230627
274829,0.061774056
274830,0.04470276
274831,0.026856534
274832,0.020737443
274833,0.015508902
274834,0.065482035
274835,0.10863608
274836,0.059234638
274837,0.2850486
274838,0.013785585
274839,0.085543364
274840,0.043224484
274841,0.022191226
274842,0.04912366
274843,0.075413935
274844,0.012017288
274845,0.1079683
274846,0.0067764134
274847,0.031149197
274848,0.07850892
274849,0.028045924
274850,0.18451838
274851,0.021932326
274852,0.04033002
274853,0.008560285
274854,0.021167826
274855,0.02347182
274856,0.032513194
274857,0.057041857
274858,0.03677597
274859,0.13392805
274860,0.09357574
274861,0.11639414
274862,0.03707158
274863,0.024043102
274864,0.04380337
274865,0.09094167
274866,0.018190093
274867,0.10136841
274868,0.057803337
274869,0.2534976
274870,0.025875628
274871,0.05074643
274872,0.06266327
274873,0.018810315
274874,0.023511276
274875,0.112168446
274876,0.031216027
274877,0.06233501
274878,0.031756304
274879,0.11236365
274880,0.07460198
274881,0.024247883
274882,0.05973203
274883,0.10656001
274884,0.027725542
274885,0.07275413
274886,0.0640488
274887,0.0637557
274888,0.08220721
274889,0.028630031
274890,0.056384176
274891,0.035107885
274892,0.08147405
274893,0.0750893
274894,0.021744695
274895,0.08637487
274896,0.12640947
274897,0.026949078
274898,0.09445076
274899,0.02070006
274900,0.07688848
274901,0.05187937
274902,0.05945328
274903,0.025096104
274904,0.09938735
274905,0.034565683
274906,0.056866374
274907,0.31894225
274908,0.059103284
274909,0.002262472
274910,0.07631347
274911,0.02285712
274912,0.2980553
274913,0.06355644
274914,0.083665855
274915,0.123865865
274916,0.061488595
274917,0.13158922
274918,0.0021554742
274919,0.008872598
274920,0.11588097
274921,0.0063767172
274922,0.025221968
274923,0.013065208
274924,0.02802377
274925,0.04740082
274926,0.116743356
274927,0.044786684
274928,0.10252838
274929,0.02922155
274930,0.0006141107
274931,0.112685755
274932,0.15306398
274933,0.090135545
274934,0.04744315
274935,0.038869496
274936,0.04916574
274937,0.07700171
274938,0.019505681
274939,0.042966057
274940,0.036968574
274941,0.09070145
274942,0.04149999
274943,0.08686284
274944,0.092346676
274945,0.010658552
274946,0.05466248
274947,0.010178837
274948,0.08096253
274949,0.024943588
274950,0.08325733
274951,0.014780435
274952,0.0947475
274953,0.05479308
274954,0.02779374
274955,0.07435448
274956,0.0477556
274957,0.023706013
274958,0.034804482
274959,0.04606327
274960,0.19937739
274961,0.21764521
274962,0.040711936
274963,0.044113062
274964,0.13068496
274965,0.09569662
274966,0.036786195
274967,0.09294995
274968,0.086329065
274969,0.08647544
274970,0.02993222
274971,0.02896454
274972,0.05858467
274973,0.115488514
274974,0.036319546
274975,0.26594177
274976,0.034027267
274977,0.07364086
274978,0.04281376
274979,0.038739685
274980,0.09806196
274981,0.04593519
274982,0.0062453486
274983,0.020879615
274984,0.037967928
274985,0.117459424
274986,0.059525654
274987,0.024197098
274988,0.023953084
274989,0.08010256
274990,0.084682345
274991,0.060280718
274992,0.092337765
274993,0.08719559
274994,0.024553116
274995,0.07292678
274996,0.08719559
274997,0.013140971
274998,0.014900971
274999,0.10676808
275000,0.068688974
275001,0.02831572
275002,0.10691443
275003,0.07419596
275004,0.055088475
275005,0.08484606
275006,0.093581654
275007,0.05203835
275008,0.105544224
275009,0.010238729
275010,0.095393546
275011,0.048118908
275012,0.026701255
275013,0.034678493
275014,0.031040568
275015,0.05735595
275016,0.008476701
275017,0.096677184
275018,0.02650357
275019,0.07279224
275020,0.04656693
275021,0.045948844
275022,0.027658371
275023,0.07063498
275024,0.0075148446
275025,0.10499835
275026,0.09245853
275027,0.10552858
275028,0.0121586835
275029,0.117191136
275030,0.14534773
275031,0.0074280533
275032,0.04082813
275033,0.045530505
275034,0.011563061
275035,0.120898515
275036,0.007491524
275037,0.027998857
275038,0.05147353
275039,0.012841366
275040,0.03821263
275041,0.08104861
275042,0.090312995
275043,0.08397841
275044,0.12535012
275045,0.04700541
275046,0.007500712
275047,0.07769652
275048,0.096481815
275049,0.037940603
275050,0.093411386
275051,0.011879138
275052,0.04845423
275053,0.11771443
275054,0.7146533
275055,0.05548622
275056,0.009982376
275057,0.065713696
275058,0.06303922
275059,-0.007888213
275060,0.0153499255
275061,0.009544503
275062,0.02780683
275063,0.057591304
275064,0.07867181
275065,0.073139615
275066,0.1104007
275067,0.010006231
275068,0.04458901
275069,0.12971267
275070,0.06236686
275071,0.050710786
275072,0.09428205
275073,0.012584459
275074,0.009310061
275075,0.318678
275076,0.09406053
275077,0.05290877
275078,0.022803195
275079,0.028644029
275080,0.036155317
275081,0.052313454
275082,0.18409772
275083,0.073260516
275084,0.04578359
275085,0.06898978
275086,0.057929173
275087,0.049732704
275088,0.09407153
275089,0.006830314
275090,0.043949522
275091,0.04141372
275092,0.058740698
275093,0.050629985
275094,0.005732699
275095,0.054291032
275096,0.10920882
275097,0.011388189
275098,0.08221305
275099,0.042062208
275100,0.12961978
275101,0.04584934
275102,0.008842743
275103,0.030297266
275104,0.039499313
275105,0.08283505
275106,0.11391499
275107,0.12194442
275108,0.031360373
275109,0.06165251
275110,0.021498896
275111,0.052322064
275112,0.06824182
275113,0.043233637
275114,0.08499543
275115,0.46278468
275116,0.092685655
275117,0.07316111
275118,0.040854286
275119,0.0072918884
275120,0.06481338
275121,0.0118865995
275122,0.05745644
275123,0.08621468
275124,0.08993012
275125,0.10386213
275126,0.07058783
275127,0.06924454
275128,0.032813486
275129,0.04049973
275130,0.012724471
275131,0.09233927
275132,0.037924595
275133,0.04822668
275134,0.045638543
275135,0.062230773
275136,0.016740236
275137,0.020368675
275138,0.16215575
275139,0.004927945
275140,0.08447376
275141,0.090043925
275142,0.06575616
275143,0.092800565
275144,0.018709712
275145,0.0745174
275146,0.10238682
275147,0.009749532
275148,0.100234374
275149,0.0130843865
275150,0.016783986
275151,0.041412514
275152,0.055457402
275153,0.012102098
275154,0.018977022
275155,0.008410367
275156,0.047524605
275157,0.10339066
275158,0.005626874
275159,0.036166977
275160,0.106736526
275161,0.009376331
275162,0.015210118
275163,0.06685656
275164,0.0077741854
275165,0.06351407
275166,0.0061602807
275167,0.04116987
275168,0.08805636
275169,0.09787128
275170,0.14318703
275171,0.059167404
275172,0.0801302
275173,0.18080024
275174,0.019565593
275175,0.010679006
275176,0.09816706
275177,0.050292756
275178,0.03491971
275179,0.04587666
275180,0.038709696
275181,0.03724832
275182,0.010379641
275183,0.02186177
275184,0.01906766
275185,0.026256723
275186,0.095831856
275187,0.09489908
275188,0.09915259
275189,0.038134765
275190,0.04625899
275191,0.034906086
275192,0.050968133
275193,0.06366886
275194,0.12196078
275195,0.102050886
275196,0.014606277
275197,0.038907
275198,0.037453264
275199,0.028211119
275200,0.034897212
275201,0.061024394
275202,0.014523225
275203,0.054529924
275204,0.10349986
275205,0.068710886
275206,0.08187484
275207,0.3369346
275208,0.010706195
275209,0.051475115
275210,0.07918781
275211,0.08139104
275212,0.053550933
275213,0.06753386
275214,0.03835743
275215,0.04524762
275216,0.02674682
275217,0.08683709
275218,0.0338869
275219,0.04534357
275220,0.025096508
275221,0.043805595
275222,0.07717601
275223,0.033430442
275224,0.09494836
275225,0.042711005
275226,0.07553139
275227,0.062171634
275228,0.060608797
275229,0.036203515
275230,0.065392464
275231,0.052886985
275232,0.038718645
275233,0.0989496
275234,0.09312084
275235,0.06391387
275236,0.07716824
275237,0.07887877
275238,0.09889748
275239,0.08979411
275240,0.011809059
275241,0.03935741
275242,0.10629291
275243,0.04479984
275244,0.10318923
275245,0.08777112
275246,0.0026916254
275247,0.032869507
275248,0.07083211
275249,0.104449764
275250,0.06270842
275251,0.021191964
275252,0.084623575
275253,0.062794045
275254,0.009164722
275255,0.005580975
275256,0.03430388
275257,0.008705507
275258,0.09845829
275259,0.007027468
275260,0.043222684
275261,0.016875487
275262,0.24015486
275263,0.011805222
275264,0.07313732
275265,0.09177185
275266,0.03547336
275267,0.056185577
275268,0.12915412
275269,0.065911
275270,0.21117224
275271,0.033825874
275272,0.044498987
275273,0.011526526
275274,0.025774589
275275,0.02062427
275276,0.0929936
275277,0.10369726
275278,0.026973708
275279,0.09896056
275280,0.08674271
275281,0.106072254
275282,0.09226898
275283,0.012801061
275284,0.11303589
275285,0.049063664
275286,0.09540507
275287,0.061632864
275288,0.08992464
275289,0.07374977
275290,0.043052986
275291,0.018023584
275292,0.008958362
275293,0.075356245
275294,0.131987
275295,0.02657788
275296,0.0034896827
275297,0.026839705
275298,0.18041737
275299,0.028620334
275300,0.081502125
275301,0.034066368
275302,0.01093339
275303,0.07813536
275304,0.04437223
275305,0.018853476
275306,0.035123724
275307,0.001428184
275308,-0.00061902154
275309,0.11910057
275310,0.011845976
275311,0.08913802
275312,0.06249323
275313,0.045507174
275314,0.10439798
275315,0.09803158
275316,0.041738555
275317,0.07404753
275318,0.016861934
275319,0.01323677
275320,0.008446591
275321,0.01626757
275322,0.019558005
275323,0.06891434
275324,0.011538177
275325,0.061366852
275326,0.006051574
275327,0.04963894
275328,0.00588293
275329,0.06077253
275330,0.04708628
275331,0.122017086
275332,0.05158745
275333,0.03503596
275334,0.09677821
275335,0.042974956
275336,0.054677453
275337,0.02221588
275338,0.015154883
275339,0.049192257
275340,0.035330124
275341,0.099845044
275342,0.06888306
275343,0.06929655
275344,0.09537924
275345,0.011840631
275346,0.0577755
275347,0.08976162
275348,0.10162512
275349,0.047600508
275350,0.050352026
275351,0.05950862
275352,0.13411294
275353,0.09595363
275354,0.051557016
275355,0.08722425
275356,0.056136012
275357,0.07756535
275358,0.02358211
275359,0.079027794
275360,0.060129993
275361,0.12061668
275362,0.10963319
275363,0.051896315
275364,0.112492085
275365,0.09571126
275366,0.06876489
275367,0.014967117
275368,0.026457671
275369,0.08961382
275370,0.087602146
275371,0.03182406
275372,0.007500712
275373,0.06255573
275374,0.0095658945
275375,0.046696737
275376,0.0463807
275377,0.052842878
275378,0.055920027
275379,0.1130015
275380,0.076048315
275381,0.0691585
275382,0.073580585
275383,0.03789618
275384,0.08793269
275385,0.031272616
275386,0.04187627
275387,0.081957154
275388,0.03952072
275389,0.074163556
275390,0.085023046
275391,0.12658519
275392,0.063074805
275393,0.045053013
275394,0.024483394
275395,0.026190573
275396,0.051954564
275397,0.046060156
275398,0.054481108
275399,0.14312595
275400,0.023441356
275401,0.1478382
275402,0.04009462
275403,0.122004114
275404,0.014208121
275405,0.0862258
275406,0.1382814
275407,0.0063301725
275408,0.07284285
275409,0.047703512
275410,0.10704876
275411,0.059515882
275412,0.04288147
275413,0.016875487
275414,0.099239625
275415,0.031171048
275416,0.0078104236
275417,0.009862249
275418,0.0047419537
275419,0.03320181
275420,0.047415238
275421,0.039223425
275422,0.024724761
275423,0.077312134
275424,0.023386829
275425,0.03299455
275426,0.0147811705
275427,0.040647592
275428,0.06915188
275429,0.021515755
275430,0.013887237
275431,0.047551647
275432,0.10576447
275433,0.052544855
275434,0.132747
275435,0.05124681
275436,0.12022201
275437,0.02536008
275438,0.09430629
275439,0.08697193
275440,0.0077268784
275441,0.07857772
275442,0.007876323
275443,0.03807661
275444,0.027533026
275445,0.0073064743
275446,0.11316884
275447,0.11238266
275448,0.041227523
275449,0.074168004
275450,0.076084904
275451,0.10532721
275452,0.08265113
275453,0.031097641
275454,0.040166788
275455,0.015285455
275456,0.038933408
275457,0.06945365
275458,0.034304813
275459,0.063917734
275460,0.08591672
275461,0.2363066
275462,0.040544625
275463,0.036708422
275464,0.026388947
275465,0.031965066
275466,0.031306636
275467,0.02495279
275468,0.023222547
275469,0.054288525
275470,0.13635129
275471,0.034470446
275472,0.049782533
275473,0.07508153
275474,0.116282806
275475,0.07332155
275476,0.08618448
275477,0.018259887
275478,0.061776083
275479,0.03259791
275480,0.03127464
275481,0.10506946
275482,0.19044685
275483,0.09149573
275484,0.06708942
275485,0.026087364
275486,0.09376161
275487,0.025587985
275488,0.079219244
275489,0.12846722
275490,0.056894086
275491,0.106474824
275492,0.037022613
275493,0.05824447
275494,0.02328778
275495,0.0484397
275496,0.04689936
275497,0.04179241
275498,0.023446139
275499,0.06414203
275500,0.02196521
275501,0.11455511
275502,0.027631836
275503,0.08167732
275504,0.0031586648
275505,0.022737613
275506,0.051529247
275507,0.011944377
275508,0.04792955
275509,0.028118487
275510,0.05730265
275511,0.09281302
275512,0.03160804
275513,0.056468774
275514,0.019691322
275515,0.07103996
275516,0.03277114
275517,0.041697085
275518,0.0121223135
275519,0.029260147
275520,0.096178986
275521,0.028550815
275522,0.017255722
275523,0.044115882
275524,0.023293898
275525,0.017309157
275526,0.024643905
275527,0.06814976
275528,0.042038634
275529,0.07506945
275530,0.10295312
275531,0.049171865
275532,0.037451856
275533,0.017398825
275534,0.037884474
275535,0.112936236
275536,0.045183666
275537,0.10342159
275538,0.06455241
275539,0.16732664
275540,0.058407836
275541,0.008170421
275542,0.030141383
275543,0.051546283
275544,0.014135464
275545,0.036576975
275546,0.07319382
275547,0.027753036
275548,0.035981163
275549,0.03607162
275550,0.09826806
275551,0.028866105
275552,0.0977755
275553,0.036071427
275554,0.0053493767
275555,0.055704568
275556,0.060481656
275557,0.09358316
275558,0.05014034
275559,0.06860551
275560,0.024659306
275561,0.06029359
275562,0.031669535
275563,0.09410243
275564,0.010273887
275565,0.27558726
275566,0.0401014
275567,0.061283153
275568,0.035906125
275569,0.09839946
275570,0.021725561
275571,0.0436531
275572,0.013374207
275573,0.0071456432
275574,0.022709994
275575,0.044983033
275576,0.043691203
275577,0.04000016
275578,0.046704937
275579,0.05301544
275580,0.05020422
275581,0.012490183
275582,0.031317104
275583,0.07831803
275584,0.0316252
275585,0.07691217
275586,0.050222993
275587,0.047455274
275588,0.116908744
275589,0.10118132
275590,0.12853152
275591,0.03892212
275592,0.07848694
275593,-0.0011740915
275594,0.06685016
275595,0.0101489965
275596,0.22826824
275597,0.09105785
275598,0.15163596
275599,0.07899342
275600,0.04598924
275601,0.23450497
275602,0.013860493
275603,0.07028058
275604,0.04511913
275605,0.14314476
275606,0.02005169
275607,0.07692066
275608,0.028782062
275609,0.013391069
275610,0.055147137
275611,0.05037163
275612,0.10152734
275613,0.02902717
275614,0.09554357
275615,0.11773835
275616,0.034302514
275617,0.057398852
275618,0.10463778
275619,0.051748633
275620,0.120631985
275621,0.047379315
275622,0.07230758
275623,0.09538262
275624,0.05968878
275625,0.047169074
275626,0.0052995705
275627,0.058074955
275628,0.032365374
275629,0.0063800793
275630,0.03160804
275631,0.012220535
275632,0.0614688
275633,0.11119056
275634,0.09858039
275635,0.06335987
275636,0.030420577
275637,0.030655084
275638,0.050898906
275639,0.099685766
275640,0.07807985
275641,0.20817383
275642,0.02591053
275643,0.06312668
275644,0.10976104
275645,0.056258943
275646,0.112947166
275647,0.0013966742
275648,0.024858266
275649,0.010322424
275650,0.116819076
275651,0.057182807
275652,0.068166435
275653,0.008976786
275654,0.023253856
275655,0.08308546
275656,0.09557395
275657,0.089350566
275658,0.23040056
275659,0.049375236
275660,0.05262818
275661,0.051242262
275662,0.045146313
275663,0.1633531
275664,0.068454206
275665,0.029473364
275666,0.03281251
275667,0.043181892
275668,0.06910343
275669,0.07163497
275670,0.032971058
275671,0.02980392
275672,0.021033656
275673,0.003728287
275674,0.035083257
275675,0.07386241
275676,0.037229847
275677,0.087479815
275678,0.10800137
275679,0.15207207
275680,0.082280524
275681,0.073226236
275682,0.009723465
275683,0.02818822
275684,0.0034243525
275685,0.029644314
275686,0.022916034
275687,0.05166673
275688,0.05315832
275689,0.0755033
275690,0.058003735
275691,0.28057376
275692,0.10413746
275693,0.07652943
275694,0.10357567
275695,0.13840657
275696,0.08464275
275697,0.03965545
275698,0.013850827
275699,0.06417126
275700,0.01293473
275701,0.1428892
275702,0.0259067
275703,0.04665836
275704,0.30336854
275705,0.048361685
275706,0.08265558
275707,0.095561214
275708,0.039985996
275709,0.04742535
275710,0.05297692
275711,0.022472156
275712,0.06324421
275713,0.16629262
275714,0.03856
275715,0.030764941
275716,0.01360269
275717,0.01043555
275718,0.06017369
275719,0.045710623
275720,0.021572642
275721,0.03880552
275722,0.08704253
275723,0.071621105
275724,0.0435474
275725,0.014927797
275726,0.035352957
275727,0.03049512
275728,0.009468684
275729,0.071172334
275730,0.04193666
275731,0.03261097
275732,0.06470232
275733,0.0851565
275734,0.021980153
275735,0.09834078
275736,0.02930481
275737,0.14963067
275738,0.091046534
275739,0.029129611
275740,0.06393973
275741,0.10575085
275742,0.029034967
275743,0.023645025
275744,0.086522266
275745,0.09468326
275746,0.035242908
275747,0.102610715
275748,0.062123593
275749,0.21284558
275750,0.11847688
275751,0.06720298
275752,0.043754164
275753,0.17095661
275754,0.009743013
275755,0.12644751
275756,0.07106668
275757,0.08708715
275758,0.012983344
275759,0.010353532
275760,0.09254165
275761,0.045146313
275762,0.014797759
275763,0.037652574
275764,0.082720816
275765,0.033954263
275766,0.022873044
275767,0.040263247
275768,0.013348117
275769,0.017406778
275770,0.021989642
275771,0.07273528
275772,0.017278483
275773,0.118001044
275774,0.072922274
275775,0.028162377
275776,0.0409175
275777,0.05723006
275778,0.0168894
275779,0.04439275
275780,0.058451433
275781,0.26314297
275782,0.044628147
275783,0.08977506
275784,0.05297111
275785,0.06411579
